1	268
1	268
1	268
1	268
1	269
1	269
1	269
1	269
1	269
1	269
1	269
1	270
1	270
1	270
1	270
1	270
1	270
1	271
1	271
1	271
1	271
1	271
1	271
1	271
1	272
1	272
1	272
1	272
1	272
1	272
1	272
1	273
1	273
1	273
1	273
1	273
1	273
1	273
1	274
1	274
1	274
1	274
1	274
1	274
1	275
1	275
1	275
1	275
1	275
1	275
1	275
1	276
1	276
1	276
1	276
1	276
1	276
1	276
1	277
1	277
1	277
1	277
1	277
1	277
1	278
1	278
1	278
1	278
1	278
1	278
1	278
1	279
1	279
1	279
1	279
1	279
1	279
1	279
1	280
1	280
1	280
1	280
1	280
1	280
1	281
1	281
1	281
1	281
1	281
1	281
1	281
1	282
1	282
1	282
1	282
1	282
1	282
1	282
1	283
1	283
1	283
1	283
1	283
1	283
1	283
1	284
1	284
1	284
1	284
1	284
1	284
1	285
1	285
1	285
1	285
1	285
1	285
1	285
1	286
1	286
1	286
1	286
1	286
1	286
1	286
1	287
1	287
1	287
1	287
1	287
1	287
1	288
1	288
1	288
1	288
1	288
1	288
1	288
1	289
1	289
1	289
1	289
1	289
1	289
1	289
1	290
1	290
1	290
1	290
1	290
1	290
1	291
1	291
1	291
1	291
1	291
1	291
1	291
1	292
1	292
1	292
1	292
1	292
1	292
1	292
1	293
1	293
1	293
1	293
1	293
1	293
1	293
1	294
1	294
1	294
1	294
1	294
1	294
1	294
1	295
1	295
1	295
1	295
1	295
1	295
1	295
1	296
1	296
1	296
1	296
1	296
1	296
1	296
1	297
1	297
1	297
1	297
1	297
1	297
1	298
1	298
1	298
1	298
1	298
1	298
1	298
1	299
1	299
1	299
1	299
1	299
1	299
1	299
1	300
1	427
1	428
1	428
1	428
1	428
1	428
1	428
1	428
1	429
1	429
1	457
1	458
1	458
1	458
1	458
1	458
1	458
1	458
1	459
1	459
1	459
1	459
1	459
1	459
1	460
1	460
1	460
1	460
1	460
1	460
1	460
1	461
1	461
1	461
1	461
1	461
1	461
1	461
1	462
1	462
1	462
1	462
1	462
1	462
1	462
1	463
1	463
1	463
1	463
1	463
1	463
1	463
1	464
1	464
1	464
1	464
1	464
1	464
1	465
1	465
1	465
1	465
1	465
1	465
1	465
1	466
1	466
1	466
1	466
1	466
1	466
1	466
1	467
1	467
1	467
1	467
1	467
1	467
1	468
1	468
1	468
1	468
1	468
1	468
1	468
1	469
1	469
1	469
1	469
1	469
1	469
1	469
1	470
1	470
1	470
1	470
1	470
1	470
1	471
1	471
1	471
1	471
1	471
1	471
1	472
1	472
1	472
1	472
1	472
1	472
1	472
1	473
1	473
1	473
1	473
1	473
1	473
1	474
1	474
1	474
1	474
1	474
1	474
1	475
1	475
1	475
1	475
1	475
1	475
1	475
1	476
1	476
1	476
1	476
1	476
1	476
1	477
1	477
1	477
1	477
1	477
1	477
1	477
1	478
1	478
1	478
1	478
1	478
1	478
1	479
1	479
1	479
1	479
1	479
1	479
1	480
1	480
1	480
1	480
1	480
1	480
1	480
1	481
1	481
1	481
1	481
1	481
1	481
1	482
1	482
1	482
1	482
1	482
1	482
1	483
1	483
1	483
1	483
1	483
1	483
1	484
1	484
1	484
1	484
1	484
1	484
1	484
1	485
1	485
1	485
1	485
1	485
1	485
1	486
1	486
1	486
1	486
1	486
1	486
1	486
1	487
1	487
1	487
1	487
1	487
1	487
1	488
1	488
1	488
1	488
1	630
1	630
1	630
1	630
1	630
1	631
1	631
1	631
1	631
1	631
1	631
1	631
1	632
1	632
1	632
1	632
1	632
1	632
1	633
1	633
1	633
1	633
1	633
1	633
1	633
1	634
1	634
1	634
1	634
1	634
1	634
1	634
1	635
1	635
1	635
1	635
1	635
1	635
1	635
1	636
1	636
1	636
1	636
1	636
1	636
1	636
1	637
1	637
1	637
1	637
1	637
1	637
1	638
1	638
1	638
1	638
1	638
1	638
1	638
1	639
1	639
1	639
1	639
1	639
1	639
1	639
1	640
1	640
1	640
1	640
1	640
1	640
1	641
1	641
1	641
1	641
1	641
1	641
1	641
1	642
1	642
1	642
1	642
1	642
1	642
1	642
1	643
1	643
1	643
1	643
1	643
1	643
1	643
1	644
1	644
1	644
1	644
1	644
1	644
1	644
1	645
1	645
1	645
1	645
1	645
1	645
1	645
1	646
1	646
1	646
1	646
1	646
1	646
1	646
1	647
1	647
1	647
1	647
1	647
1	647
1	648
1	648
1	648
1	648
1	648
1	648
1	648
1	649
1	649
1	649
1	649
1	649
1	649
1	649
1	650
1	650
1	650
1	650
1	650
1	650
1	651
1	651
1	651
1	651
1	651
1	651
1	651
1	652
1	652
1	652
1	652
1	652
1	652
1	653
1	653
1	653
1	653
1	653
1	653
1	653
1	654
1	654
1	654
1	654
1	654
1	654
1	655
1	655
1	655
1	655
1	655
1	655
1	655
1	656
1	656
1	656
1	656
1	656
1	656
1	657
1	657
1	657
1	657
1	657
1	657
1	657
1	658
1	658
1	658
1	658
1	658
1	658
1	658
1	659
1	659
1	659
1	659
1	659
1	659
1	660
1	660
1	660
1	660
1	660
1	660
1	660
1	661
1	661
1	661
1	661
1	661
1	661
1	662
1	662
1	744
1	744
1	744
1	744
1	744
1	744
1	744
1	745
1	745
1	745
1	745
1	745
1	745
1	746
1	746
1	746
1	746
1	746
1	746
1	746
1	747
1	747
1	747
1	747
1	747
1	747
1	747
1	748
1	748
1	748
1	748
1	748
1	748
1	749
1	749
1	749
1	749
1	749
1	749
1	749
1	750
1	750
1	750
1	750
1	750
1	750
1	750
1	751
1	751
1	751
1	751
1	751
1	751
1	752
1	752
1	752
1	752
1	752
1	752
1	752
1	753
1	753
1	753
1	753
1	753
1	753
1	753
1	754
1	754
1	754
1	754
1	754
1	754
1	755
1	755
1	755
1	755
1	755
1	755
1	755
1	756
1	756
1	756
1	756
1	756
1	756
1	756
1	757
1	757
1	757
1	757
1	757
1	757
1	758
1	758
1	758
1	758
1	758
1	758
1	758
1	759
1	759
1	759
1	759
1	759
1	759
1	759
1	760
1	760
1	760
1	760
1	760
1	760
1	761
1	761
1	761
1	761
1	761
1	761
1	761
1	762
1	762
1	762
1	762
1	762
1	762
1	763
1	763
1	763
1	763
1	763
1	763
1	764
1	764
1	764
1	764
1	764
1	764
1	764
1	765
1	765
1	765
1	765
1	765
1	765
1	766
1	766
1	766
1	766
1	766
1	766
1	766
1	767
1	767
1	767
1	767
1	767
1	767
1	767
1	768
1	768
1	768
1	768
1	768
1	768
1	769
1	769
1	769
1	769
1	769
1	769
1	769
1	770
1	770
1	770
1	770
1	770
1	770
1	770
1	771
1	771
1	771
1	771
1	771
1	771
1	772
1	772
1	772
1	772
1	772
1	772
1	772
1	773
1	773
1	773
1	773
1	773
1	773
1	773
1	774
1	774
1	774
1	774
1	774
1	774
1	774
1	775
1	775
1	775
1	775
1	944
1	944
1	944
1	945
1	945
1	945
1	945
1	945
1	945
1	945
1	946
1	946
1	946
1	946
1	946
1	946
1	946
1	947
1	947
1	947
1	947
1	947
1	947
1	947
1	948
1	948
1	948
1	948
1	948
1	948
1	948
1	949
1	949
1	949
1	949
1	949
1	950
1	950
1	950
1	950
1	950
1	950
1	973
1	973
1	973
1	973
1	973
1	973
1	974
1	974
1	974
1	974
1	974
1	974
1	974
1	974
1	974
1	974
1	975
1	975
1	975
1	975
1	975
1	975
1	975
1	975
1	975
1	975
1	976
1	976
1	976
1	976
1	976
1	976
1	976
1	976
1	976
1	976
1	977
1	977
1	977
1	977
1	977
1	977
1	977
1	977
1	977
1	977
1	978
1	978
1	978
1	978
1	978
1	978
1	978
1	978
1	978
1	978
1	979
1	979
1	979
1	979
1	979
1	979
1	979
1	979
1	979
1	979
1	979
1	980
1	980
1	980
1	980
1	980
1	980
1	980
1	980
1	980
1	980
1	981
1	981
1	981
1	981
1	981
1	981
1	981
1	981
1	981
1	981
1	982
1	982
1	982
1	982
1	982
1	982
1	982
1	982
1	982
1	982
1	983
1	983
1	983
1	983
1	983
1	983
1	983
1	983
1	983
1	983
1	983
1	984
1	984
1	984
1	984
1	984
1	984
1	984
1	984
1	984
1	985
1	985
1	985
1	985
1	985
1	985
1	985
1	985
1	985
1	985
1	986
1	986
1	986
1	986
1	986
1	986
1	986
1	986
1	986
1	986
1	986
1	987
1	987
1	987
1	987
1	987
1	987
1	987
1	987
1	987
1	987
1	988
1	988
1	988
1	988
1	988
1	988
1	988
1	988
1	988
1	988
1	988
1	989
1	989
1	989
1	989
1	989
1	989
1	989
1	989
1	989
1	990
1	990
1	990
1	990
1	990
1	991
1	991
1	991
1	991
1	991
1	991
1	992
1	992
1	992
1	992
1	992
1	993
1	993
1	993
1	993
1	993
1	993
1	994
1	994
1	994
1	994
1	994
1	994
1	994
1	994
1	995
1	995
1	995
1	995
1	995
1	995
1	995
1	995
1	995
1	995
1	995
1	996
1	996
1	996
1	996
1	996
1	996
1	996
1	996
1	996
1	996
1	997
1	997
1	997
1	997
1	997
1	997
1	997
1	997
1	997
1	997
1	998
1	998
1	998
1	998
1	998
1	998
1	998
1	998
1	998
1	998
1	999
1	999
1	999
1	999
1	1063
1	1063
1	1063
1	1063
1	1063
1	1063
1	1063
1	1063
1	1063
1	1064
1	1064
1	1064
1	1064
1	1064
1	1064
1	1064
1	1064
1	1064
1	1064
1	1065
1	1065
1	1065
1	1065
1	1065
1	1065
1	1065
1	1065
1	1065
1	1065
1	1065
1	1066
1	1066
1	1066
1	1066
1	1066
1	1066
1	1066
1	1066
1	1066
1	1066
1	1066
1	1067
1	1067
1	1067
1	1067
1	1067
1	1067
1	1067
1	1067
1	1067
1	1067
1	1068
1	1068
1	1068
1	1068
1	1068
1	1068
1	1068
1	1068
1	1068
1	1068
1	1069
1	1069
1	1069
1	1069
1	1069
1	1069
1	1069
1	1069
1	1069
1	1069
1	1069
1	1070
1	1070
1	1070
1	1070
1	1070
1	1070
1	1070
1	1070
1	1070
1	1070
1	1071
1	1071
1	1071
1	1071
1	1071
1	1071
1	1071
1	1071
1	1071
1	1071
1	1071
1	1072
1	1072
1	1072
1	1072
1	1072
1	1072
1	1072
